"dateTime","dataTraffic"
"2020-02-25T11:43:10.190Z","124.0"
"2020-02-25T11:43:10.190Z","140.0"
"2020-02-25T11:43:10.190Z","140.0"
"2020-02-25T11:43:11.30Z","360.0"
"2020-02-25T11:43:12.160Z","142.0"
"2020-02-25T11:43:12.160Z","142.0"
"2020-02-25T11:43:12.800Z","4535.0"
"2020-02-25T11:43:12.810Z","6931.0"
"2020-02-25T11:43:13.50Z","224.0"
"2020-02-25T11:43:13.60Z","2102.0"
"2020-02-25T11:43:14.0Z","80.0"
"2020-02-25T11:43:14.0Z","308.0"
"2020-02-25T11:43:14.80Z","360.0"
"2020-02-25T11:43:14.80Z","360.0"
"2020-02-25T11:43:14.190Z","224.0"
"2020-02-25T11:43:14.200Z","974.0"
"2020-02-25T11:43:14.940Z","304.0"
"2020-02-25T11:43:14.950Z","6688.0"
"2020-02-25T11:43:16.600Z","134.0"
"2020-02-25T11:43:16.610Z","1026.0"
"2020-02-25T11:43:16.610Z","5098.0"
"2020-02-25T11:43:16.640Z","79468.0"
"2020-02-25T11:43:17.270Z","132.0"
"2020-02-25T11:43:17.310Z","1062.0"
"2020-02-25T11:43:17.310Z","304.0"
"2020-02-25T11:43:17.310Z","761.0"
"2020-02-25T11:43:17.320Z","2572.0"
"2020-02-25T11:43:17.370Z","7397.0"
"2020-02-25T11:43:17.480Z","150.0"
"2020-02-25T11:43:17.480Z","438.0"
"2020-02-25T11:43:17.480Z","152.0"
"2020-02-25T11:43:17.500Z","158.0"
"2020-02-25T11:43:17.510Z","1076.0"
"2020-02-25T11:43:17.510Z","317.0"
"2020-02-25T11:43:17.510Z","848.0"
"2020-02-25T11:43:17.520Z","2715.0"
"2020-02-25T11:43:17.530Z","1076.0"
"2020-02-25T11:43:17.530Z","314.0"
"2020-02-25T11:43:17.530Z","768.0"
"2020-02-25T11:43:17.540Z","2375.0"
"2020-02-25T11:43:17.550Z","11404.0"
"2020-02-25T11:43:17.570Z","7851.0"
"2020-02-25T11:43:17.680Z","200.0"
"2020-02-25T11:43:17.730Z","1072.0"
"2020-02-25T11:43:17.730Z","338.0"
"2020-02-25T11:43:17.730Z","766.0"
"2020-02-25T11:43:17.730Z","1790.0"
"2020-02-25T11:43:17.790Z","2824.0"
"2020-02-25T11:43:17.820Z","9286.0"
"2020-02-25T11:43:17.930Z","1067.0"
"2020-02-25T11:43:17.940Z","126.0"
"2020-02-25T11:43:17.980Z","5712.0"
"2020-02-25T11:43:17.990Z","1064.0"
"2020-02-25T11:43:17.990Z","301.0"
"2020-02-25T11:43:17.990Z","810.0"
"2020-02-25T11:43:18.30Z","2277.0"
"2020-02-25T11:43:18.60Z","7259.0"
"2020-02-25T11:43:18.180Z","4905.0"
"2020-02-25T11:43:18.470Z","475.0"
"2020-02-25T11:43:18.720Z","304.0"
"2020-02-25T11:43:18.730Z","7496.0"
"2020-02-25T11:43:18.760Z","184.0"
"2020-02-25T11:43:18.800Z","3900.0"
"2020-02-25T11:43:18.800Z","1292.0"
"2020-02-25T11:43:18.810Z","115316.0"
"2020-02-25T11:43:18.930Z","126.0"
"2020-02-25T11:43:18.940Z","1054.0"
"2020-02-25T11:43:18.940Z","3899.0"
"2020-02-25T11:43:18.960Z","115599.0"
"2020-02-25T11:43:19.390Z","148.0"
"2020-02-25T11:43:19.450Z","936.0"
"2020-02-25T11:43:19.450Z","2935.0"
"2020-02-25T11:43:19.470Z","7651.0"
"2020-02-25T11:43:19.620Z","476.0"
"2020-02-25T11:43:20.20Z","124.0"
"2020-02-25T11:43:20.100Z","1074.0"
"2020-02-25T11:43:20.100Z","300.0"
"2020-02-25T11:43:20.100Z","767.0"
"2020-02-25T11:43:20.110Z","2342.0"
"2020-02-25T11:43:20.140Z","7545.0"
"2020-02-25T11:43:20.570Z","5322.0"
"2020-02-25T11:43:20.610Z","3239.0"
"2020-02-25T11:43:21.100Z","2701.0"
"2020-02-25T11:43:21.160Z","6988.0"
"2020-02-25T11:43:22.420Z","2468.0"
"2020-02-25T11:43:22.420Z","152.0"
"2020-02-25T11:43:22.420Z","152.0"
"2020-02-25T11:43:22.450Z","736.0"
"2020-02-25T11:43:22.450Z","5349.0"
"2020-02-25T11:43:22.490Z","832.0"
"2020-02-25T11:43:22.530Z","126.0"
"2020-02-25T11:43:22.540Z","1066.0"
"2020-02-25T11:43:22.540Z","301.0"
"2020-02-25T11:43:22.540Z","763.0"
"2020-02-25T11:43:22.540Z","2382.0"
"2020-02-25T11:43:22.580Z","6512.0"
"2020-02-25T11:43:24.220Z","142.0"
"2020-02-25T11:43:24.220Z","142.0"
"2020-02-25T11:43:24.330Z","120.0"
"2020-02-25T11:43:24.360Z","1070.0"
"2020-02-25T11:43:24.810Z","304.0"
"2020-02-25T11:43:24.820Z","6605.0"
"2020-02-25T11:43:25.420Z","304.0"
"2020-02-25T11:43:25.430Z","6533.0"
"2020-02-25T11:43:26.880Z","80.0"
"2020-02-25T11:43:26.880Z","308.0"
"2020-02-25T11:43:28.110Z","152.0"
"2020-02-25T11:43:28.110Z","152.0"
"2020-02-25T11:43:29.100Z","192.0"
"2020-02-25T11:43:29.870Z","37252.0"
"2020-02-25T11:43:29.880Z","1104.0"
"2020-02-25T11:43:29.990Z","25193.0"
"2020-02-25T11:43:29.990Z","360.0"
"2020-02-25T11:43:30.0Z","864.0"
"2020-02-25T11:43:30.120Z","304.0"
"2020-02-25T11:43:30.130Z","6533.0"
"2020-02-25T11:43:31.50Z","360.0"
"2020-02-25T11:43:31.600Z","10150.0"
"2020-02-25T11:43:31.630Z","250788.0"
"2020-02-25T11:43:32.130Z","7838.0"
"2020-02-25T11:43:32.170Z","256355.0"
"2020-02-25T11:43:33.50Z","132.0"
"2020-02-25T11:43:33.100Z","1062.0"
"2020-02-25T11:43:33.100Z","304.0"
"2020-02-25T11:43:33.100Z","761.0"
"2020-02-25T11:43:33.110Z","2568.0"
"2020-02-25T11:43:33.150Z","7357.0"
"2020-02-25T11:43:33.270Z","158.0"
"2020-02-25T11:43:33.280Z","1076.0"
"2020-02-25T11:43:33.280Z","317.0"
"2020-02-25T11:43:33.280Z","848.0"
"2020-02-25T11:43:33.290Z","2712.0"
"2020-02-25T11:43:33.320Z","11441.0"
"2020-02-25T11:43:34.250Z","162.0"
"2020-02-25T11:43:34.260Z","1066.0"
"2020-02-25T11:43:34.260Z","319.0"
"2020-02-25T11:43:34.260Z","843.0"
"2020-02-25T11:43:34.270Z","954.0"
"2020-02-25T11:43:34.270Z","6899.0"
"2020-02-25T11:43:34.310Z","696.0"
"2020-02-25T11:43:34.390Z","8944.0"
"2020-02-25T11:43:35.490Z","1111.0"
"2020-02-25T11:43:35.490Z","1059.0"
"2020-02-25T11:43:35.490Z","12897.0"
"2020-02-25T11:43:35.610Z","6563.0"
"2020-02-25T11:43:35.610Z","6472.0"
"2020-02-25T11:43:35.610Z","11169.0"
"2020-02-25T11:43:36.260Z","154.0"
"2020-02-25T11:43:36.320Z","934.0"
"2020-02-25T11:43:36.330Z","17398.0"
"2020-02-25T11:43:36.370Z","9262.0"
"2020-02-25T11:43:39.410Z","124.0"
"2020-02-25T11:43:39.420Z","124.0"
"2020-02-25T11:43:39.770Z","80.0"
"2020-02-25T11:43:39.770Z","308.0"
"2020-02-25T11:43:40.510Z","186.0"
"2020-02-25T11:43:40.510Z","218.0"
"2020-02-25T11:43:40.520Z","2969.0"
"2020-02-25T11:43:40.520Z","2528.0"
"2020-02-25T11:43:41.100Z","360.0"
"2020-02-25T11:43:41.310Z","1031.0"
"2020-02-25T11:43:41.310Z","972.0"
"2020-02-25T11:43:41.390Z","142.0"
"2020-02-25T11:43:41.390Z","322.0"
"2020-02-25T11:43:41.390Z","124.0"
"2020-02-25T11:43:41.390Z","124.0"
"2020-02-25T11:43:41.390Z","140.0"
"2020-02-25T11:43:41.390Z","140.0"
"2020-02-25T11:43:41.720Z","6621.0"
"2020-02-25T11:43:41.760Z","100436.0"
"2020-02-25T11:43:42.270Z","9993.0"
"2020-02-25T11:43:42.520Z","2645.0"
"2020-02-25T11:43:44.180Z","300.0"
"2020-02-25T11:43:45.310Z","274729.0"
"2020-02-25T11:43:45.560Z","6757.0"
"2020-02-25T11:43:51.200Z","192.0"
"2020-02-25T11:43:53.560Z","6814.0"
"2020-02-25T11:43:53.560Z","902.0"
"2020-02-25T11:43:55.30Z","122.0"
"2020-02-25T11:43:55.30Z","440.0"
"2020-02-25T11:43:55.30Z","220.0"
"2020-02-25T11:43:55.30Z","1820.0"
"2020-02-25T11:43:55.40Z","4215.0"
"2020-02-25T11:43:56.120Z","156.0"
"2020-02-25T11:43:56.140Z","3185.0"
"2020-02-25T11:43:56.170Z","5725.0"
"2020-02-25T11:43:56.370Z","8299.0"
"2020-02-25T11:43:56.430Z","156.0"
"2020-02-25T11:43:56.900Z","204.0"
"2020-02-25T11:43:59.410Z","281107.0"
"2020-02-25T11:43:59.540Z","150.0"
"2020-02-25T11:43:59.540Z","318.0"
"2020-02-25T11:44:00.360Z","152.0"
"2020-02-25T11:44:00.360Z","152.0"
"2020-02-25T11:44:01.170Z","360.0"
"2020-02-25T11:44:01.270Z","146.0"
"2020-02-25T11:44:01.270Z","146.0"
"2020-02-25T11:44:01.270Z","322.0"
"2020-02-25T11:44:01.270Z","244.0"
"2020-02-25T11:44:03.10Z","2876.0"
"2020-02-25T11:44:03.570Z","198.0"
"2020-02-25T11:44:03.620Z","1062.0"
"2020-02-25T11:44:03.620Z","304.0"
"2020-02-25T11:44:03.620Z","761.0"
"2020-02-25T11:44:03.620Z","2534.0"
"2020-02-25T11:44:03.660Z","7293.0"
"2020-02-25T11:44:03.750Z","237.0"
"2020-02-25T11:44:03.780Z","1614.0"
"2020-02-25T11:44:03.780Z","317.0"
"2020-02-25T11:44:03.780Z","848.0"
"2020-02-25T11:44:03.790Z","2515.0"
"2020-02-25T11:44:03.830Z","11110.0"
"2020-02-25T11:44:04.930Z","130.0"
"2020-02-25T11:44:04.930Z","636.0"
"2020-02-25T11:44:04.940Z","794.0"
"2020-02-25T11:44:04.940Z","6874.0"
"2020-02-25T11:44:04.940Z","3731.0"
"2020-02-25T11:44:04.980Z","504.0"
"2020-02-25T11:44:04.980Z","1060.0"
"2020-02-25T11:44:04.990Z","1430.0"
"2020-02-25T11:44:05.20Z","534.0"
"2020-02-25T11:44:05.20Z","709.0"
"2020-02-25T11:44:06.50Z","9288.0"
"2020-02-25T11:44:09.690Z","128.0"
"2020-02-25T11:44:09.730Z","1056.0"
"2020-02-25T11:44:09.740Z","302.0"
"2020-02-25T11:44:09.740Z","806.0"
"2020-02-25T11:44:09.740Z","1243.0"
"2020-02-25T11:44:09.760Z","6054.0"
"2020-02-25T11:44:10.490Z","176.0"
"2020-02-25T11:44:10.500Z","1062.0"
"2020-02-25T11:44:10.500Z","326.0"
"2020-02-25T11:44:10.500Z","777.0"
"2020-02-25T11:44:10.500Z","3838.0"
"2020-02-25T11:44:10.620Z","7036.0"
"2020-02-25T11:44:11.760Z","59984.0"
"2020-02-25T11:44:11.760Z","3914.0"
"2020-02-25T11:44:12.540Z","1035.0"
"2020-02-25T11:44:12.540Z","972.0"
"2020-02-25T11:44:12.610Z","142.0"
"2020-02-25T11:44:12.610Z","322.0"
"2020-02-25T11:44:12.610Z","124.0"
"2020-02-25T11:44:12.610Z","124.0"
"2020-02-25T11:44:12.610Z","140.0"
"2020-02-25T11:44:12.610Z","140.0"
"2020-02-25T11:44:18.560Z","150.0"
"2020-02-25T11:44:18.560Z","454.0"
"2020-02-25T11:44:18.570Z","10332.0"
"2020-02-25T11:44:18.570Z","2614.0"
"2020-02-25T11:44:18.630Z","4492.0"
"2020-02-25T11:44:18.640Z","2575.0"
"2020-02-25T11:44:21.860Z","581.0"
"2020-02-25T11:44:21.860Z","740.0"
"2020-02-25T11:44:24.650Z","630.0"
"2020-02-25T11:44:24.650Z","841.0"
"2020-02-25T11:44:28.710Z","680.0"
"2020-02-25T11:44:28.710Z","4311.0"
"2020-02-25T11:44:32.610Z","152.0"
"2020-02-25T11:44:32.610Z","152.0"
"2020-02-25T11:44:33.180Z","871.0"
"2020-02-25T11:44:33.180Z","8520.0"
"2020-02-25T11:44:33.860Z","132.0"
"2020-02-25T11:44:33.860Z","132.0"
"2020-02-25T11:44:33.860Z","230.0"
"2020-02-25T11:44:33.860Z","164.0"
"2020-02-25T11:44:34.720Z","37222.0"
"2020-02-25T11:44:34.730Z","1104.0"
"2020-02-25T11:44:34.830Z","25163.0"
"2020-02-25T11:44:34.840Z","864.0"
"2020-02-25T11:44:34.960Z","304.0"
"2020-02-25T11:44:34.980Z","6533.0"
"2020-02-25T11:44:35.270Z","132.0"
"2020-02-25T11:44:35.270Z","230.0"
"2020-02-25T11:44:35.290Z","132.0"
"2020-02-25T11:44:35.290Z","164.0"
"2020-02-25T11:44:39.590Z","118.0"
"2020-02-25T11:44:39.760Z","224.0"
"2020-02-25T11:44:39.770Z","505.0"
"2020-02-25T11:44:39.770Z","1864.0"
"2020-02-25T11:44:39.810Z","474.0"
"2020-02-25T11:44:39.810Z","884.0"
"2020-02-25T11:44:40.760Z","186.0"
"2020-02-25T11:44:40.760Z","218.0"
"2020-02-25T11:44:40.770Z","2969.0"
"2020-02-25T11:44:40.770Z","2528.0"
"2020-02-25T11:44:43.720Z","1035.0"
"2020-02-25T11:44:43.720Z","972.0"
"2020-02-25T11:44:43.800Z","142.0"
"2020-02-25T11:44:43.800Z","322.0"
"2020-02-25T11:44:43.800Z","124.0"
"2020-02-25T11:44:43.800Z","124.0"
"2020-02-25T11:44:43.800Z","140.0"
"2020-02-25T11:44:43.800Z","140.0"
"2020-02-25T11:44:44.390Z","128.0"
"2020-02-25T11:44:44.450Z","1058.0"
"2020-02-25T11:44:44.450Z","302.0"
"2020-02-25T11:44:44.450Z","759.0"
"2020-02-25T11:44:44.460Z","474.0"
"2020-02-25T11:44:44.510Z","506.0"
"2020-02-25T11:44:44.560Z","1390.0"
"2020-02-25T11:44:44.600Z","709.0"
"2020-02-25T11:44:51.240Z","204.0"
"2020-02-25T11:44:53.620Z","126.0"
"2020-02-25T11:44:53.630Z","606.0"
"2020-02-25T11:44:53.630Z","1152.0"
"2020-02-25T11:44:53.630Z","523.0"
"2020-02-25T11:44:54.560Z","180.0"
"2020-02-25T11:44:54.590Z","936.0"
"2020-02-25T11:44:54.590Z","1599.0"
"2020-02-25T11:44:54.620Z","5067.0"
"2020-02-25T11:44:58.190Z","138.0"
"2020-02-25T11:44:58.200Z","1070.0"
"2020-02-25T11:44:58.210Z","307.0"
"2020-02-25T11:44:58.210Z","877.0"
"2020-02-25T11:44:58.220Z","950.0"
"2020-02-25T11:44:58.250Z","920.0"
"2020-02-25T11:44:58.790Z","128.0"
"2020-02-25T11:44:58.790Z","88.0"
"2020-02-25T11:45:04.250Z","12257.0"
"2020-02-25T11:45:04.250Z","1129.0"
"2020-02-25T11:45:04.860Z","152.0"
"2020-02-25T11:45:04.860Z","152.0"
"2020-02-25T11:45:05.780Z","658.0"
"2020-02-25T11:45:05.810Z","462.0"
"2020-02-25T11:45:12.240Z","2824.0"
"2020-02-25T11:45:12.280Z","9231.0"
"2020-02-25T11:45:13.140Z","144.0"
"2020-02-25T11:45:13.140Z","312.0"
"2020-02-25T11:45:14.900Z","1027.0"
"2020-02-25T11:45:14.900Z","972.0"
"2020-02-25T11:45:14.980Z","142.0"
"2020-02-25T11:45:14.980Z","322.0"
"2020-02-25T11:45:14.980Z","124.0"
"2020-02-25T11:45:14.980Z","124.0"
"2020-02-25T11:45:14.980Z","140.0"
"2020-02-25T11:45:14.980Z","140.0"
"2020-02-25T11:45:18.890Z","459.0"
"2020-02-25T11:45:18.890Z","276.0"
"2020-02-25T11:45:19.230Z","120.0"
"2020-02-25T11:45:19.240Z","1070.0"
"2020-02-25T11:45:19.240Z","2626.0"
"2020-02-25T11:45:19.260Z","9097.0"
"2020-02-25T11:45:37.110Z","152.0"
"2020-02-25T11:45:37.110Z","152.0"
"2020-02-25T11:45:37.930Z","878.0"
"2020-02-25T11:45:37.930Z","519.0"
"2020-02-25T11:45:39.230Z","15008.0"
"2020-02-25T11:45:39.230Z","1071.0"
"2020-02-25T11:45:39.890Z","152.0"
"2020-02-25T11:45:39.930Z","152.0"
"2020-02-25T11:45:41.10Z","186.0"
"2020-02-25T11:45:41.10Z","218.0"
"2020-02-25T11:45:41.20Z","2969.0"
"2020-02-25T11:45:41.20Z","2528.0"
"2020-02-25T11:45:44.560Z","11537.0"
"2020-02-25T11:45:44.600Z","11037.0"
"2020-02-25T11:45:46.70Z","1027.0"
"2020-02-25T11:45:46.70Z","972.0"
"2020-02-25T11:45:46.150Z","142.0"
"2020-02-25T11:45:46.150Z","322.0"
"2020-02-25T11:45:46.150Z","124.0"
"2020-02-25T11:45:46.150Z","124.0"
"2020-02-25T11:45:46.150Z","140.0"
"2020-02-25T11:45:46.150Z","140.0"
"2020-02-25T11:45:50.490Z","3786.0"
"2020-02-25T11:45:50.610Z","7089.0"
"2020-02-25T11:45:51.40Z","130.0"
"2020-02-25T11:45:51.40Z","6445.0"
"2020-02-25T11:45:51.50Z","580.0"
"2020-02-25T11:45:51.50Z","1527.0"
"2020-02-25T11:45:51.80Z","92974.0"
"2020-02-25T11:45:51.90Z","4725.0"
"2020-02-25T11:45:56.390Z","128.0"
"2020-02-25T11:45:56.390Z","128.0"
"2020-02-25T11:45:57.470Z","2864.0"
"2020-02-25T11:45:57.510Z","9230.0"
"2020-02-25T11:45:59.80Z","996.0"
"2020-02-25T11:45:59.110Z","534.0"
"2020-02-25T11:46:00.240Z","6412.0"
"2020-02-25T11:46:00.280Z","17404.0"
"2020-02-25T11:46:09.360Z","152.0"
"2020-02-25T11:46:09.360Z","152.0"
"2020-02-25T11:46:17.230Z","1027.0"
"2020-02-25T11:46:17.230Z","972.0"
"2020-02-25T11:46:17.300Z","142.0"
"2020-02-25T11:46:17.300Z","322.0"
"2020-02-25T11:46:17.300Z","124.0"
"2020-02-25T11:46:17.300Z","124.0"
"2020-02-25T11:46:17.300Z","140.0"
"2020-02-25T11:46:17.300Z","140.0"
"2020-02-25T11:46:18.560Z","146.0"
"2020-02-25T11:46:18.560Z","450.0"
"2020-02-25T11:46:18.560Z","3853.0"
"2020-02-25T11:46:18.580Z","11898.0"
"2020-02-25T11:46:18.780Z","6356.0"
"2020-02-25T11:46:18.790Z","5868.0"
"2020-02-25T11:46:23.490Z","4414.0"
"2020-02-25T11:46:23.490Z","920.0"
"2020-02-25T11:46:30.960Z","10742.0"
"2020-02-25T11:46:30.960Z","1128.0"
"2020-02-25T11:46:37.220Z","130.0"
"2020-02-25T11:46:37.230Z","642.0"
"2020-02-25T11:46:37.230Z","3599.0"
"2020-02-25T11:46:37.240Z","6388.0"
"2020-02-25T11:46:41.260Z","186.0"
"2020-02-25T11:46:41.260Z","218.0"
"2020-02-25T11:46:41.270Z","2865.0"
"2020-02-25T11:46:41.270Z","2528.0"
"2020-02-25T11:46:41.610Z","152.0"
"2020-02-25T11:46:41.610Z","152.0"
"2020-02-25T11:46:42.700Z","2865.0"
"2020-02-25T11:46:42.740Z","9308.0"
"2020-02-25T11:46:42.760Z","826.0"
"2020-02-25T11:46:42.790Z","359.0"
"2020-02-25T11:46:47.280Z","985.0"
"2020-02-25T11:46:47.290Z","3519.0"
"2020-02-25T11:46:47.310Z","985.0"
"2020-02-25T11:46:47.310Z","3571.0"
"2020-02-25T11:46:47.510Z","23823.0"
"2020-02-25T11:46:47.510Z","3090.0"
"2020-02-25T11:46:48.390Z","1027.0"
"2020-02-25T11:46:48.390Z","972.0"
"2020-02-25T11:46:48.470Z","142.0"
"2020-02-25T11:46:48.470Z","322.0"
"2020-02-25T11:46:48.470Z","124.0"
"2020-02-25T11:46:48.470Z","124.0"
"2020-02-25T11:46:48.470Z","140.0"
"2020-02-25T11:46:48.470Z","140.0"
"2020-02-25T11:46:57.400Z","152.0"
"2020-02-25T11:46:57.450Z","1076.0"
"2020-02-25T11:46:57.450Z","314.0"
"2020-02-25T11:46:57.450Z","768.0"
"2020-02-25T11:46:57.450Z","2277.0"
"2020-02-25T11:46:57.490Z","7613.0"
"2020-02-25T11:46:58.360Z","130.0"
"2020-02-25T11:46:58.370Z","580.0"
"2020-02-25T11:46:58.370Z","2013.0"
"2020-02-25T11:46:58.370Z","10359.0"
"2020-02-25T11:46:58.400Z","114936.0"
"2020-02-25T11:46:58.410Z","4966.0"
"2020-02-25T11:47:00.520Z","160.0"
"2020-02-25T11:47:00.570Z","716.0"
"2020-02-25T11:47:00.570Z","1077.0"
"2020-02-25T11:47:00.770Z","2644.0"
"2020-02-25T11:47:03.810Z","33891.0"
"2020-02-25T11:47:07.540Z","146.0"
"2020-02-25T11:47:07.540Z","464.0"
"2020-02-25T11:47:07.540Z","146.0"
"2020-02-25T11:47:07.540Z","2949.0"
"2020-02-25T11:47:07.550Z","488.0"
"2020-02-25T11:47:07.550Z","29064.0"
"2020-02-25T11:47:09.620Z","576.0"
"2020-02-25T11:47:13.860Z","152.0"
"2020-02-25T11:47:13.860Z","152.0"
"2020-02-25T11:47:14.190Z","360.0"
"2020-02-25T11:47:14.190Z","360.0"
"2020-02-25T11:47:14.190Z","360.0"
"2020-02-25T11:47:16.120Z","154.0"
"2020-02-25T11:47:16.130Z","740.0"
"2020-02-25T11:47:16.130Z","6083.0"
"2020-02-25T11:47:16.180Z","7691.0"
"2020-02-25T11:47:17.270Z","194.0"
"2020-02-25T11:47:17.280Z","304.0"
"2020-02-25T11:47:17.280Z","761.0"
"2020-02-25T11:47:17.280Z","1258.0"
"2020-02-25T11:47:17.290Z","2572.0"
"2020-02-25T11:47:17.320Z","7397.0"
"2020-02-25T11:47:17.410Z","158.0"
"2020-02-25T11:47:17.440Z","1076.0"
"2020-02-25T11:47:17.440Z","317.0"
"2020-02-25T11:47:17.440Z","848.0"
"2020-02-25T11:47:17.450Z","2714.0"
"2020-02-25T11:47:17.480Z","11401.0"
"2020-02-25T11:47:19.690Z","1031.0"
"2020-02-25T11:47:19.690Z","972.0"
"2020-02-25T11:47:19.740Z","540.0"
"2020-02-25T11:47:19.750Z","727.0"
"2020-02-25T11:47:19.760Z","142.0"
"2020-02-25T11:47:19.760Z","322.0"
"2020-02-25T11:47:19.760Z","124.0"
"2020-02-25T11:47:19.760Z","124.0"
"2020-02-25T11:47:19.760Z","140.0"
"2020-02-25T11:47:19.760Z","140.0"
"2020-02-25T11:47:20.150Z","1452.0"
"2020-02-25T11:47:20.150Z","10642.0"
"2020-02-25T11:47:24.780Z","189.0"
"2020-02-25T11:47:24.820Z","1066.0"
"2020-02-25T11:47:24.820Z","301.0"
"2020-02-25T11:47:24.820Z","763.0"
"2020-02-25T11:47:24.820Z","2345.0"
"2020-02-25T11:47:24.860Z","6370.0"
"2020-02-25T11:47:27.950Z","2824.0"
"2020-02-25T11:47:27.990Z","9286.0"
"2020-02-25T11:47:30.490Z","176.0"
"2020-02-25T11:47:30.500Z","1062.0"
"2020-02-25T11:47:30.500Z","326.0"
"2020-02-25T11:47:30.500Z","777.0"
"2020-02-25T11:47:30.520Z","3786.0"
"2020-02-25T11:47:30.640Z","7036.0"
"2020-02-25T11:47:31.170Z","360.0"
"2020-02-25T11:47:31.170Z","360.0"
"2020-02-25T11:47:33.50Z","132.0"
"2020-02-25T11:47:33.100Z","1062.0"
"2020-02-25T11:47:33.100Z","304.0"
"2020-02-25T11:47:33.100Z","761.0"
"2020-02-25T11:47:33.100Z","2568.0"
"2020-02-25T11:47:33.140Z","7397.0"
"2020-02-25T11:47:33.250Z","158.0"
"2020-02-25T11:47:33.250Z","1076.0"
"2020-02-25T11:47:33.250Z","317.0"
"2020-02-25T11:47:33.260Z","848.0"
"2020-02-25T11:47:33.260Z","2711.0"
"2020-02-25T11:47:33.300Z","11484.0"
"2020-02-25T11:47:36.50Z","126.0"
"2020-02-25T11:47:36.50Z","606.0"
"2020-02-25T11:47:36.60Z","2188.0"
"2020-02-25T11:47:36.60Z","827.0"
"2020-02-25T11:47:36.140Z","138.0"
"2020-02-25T11:47:36.150Z","1070.0"
"2020-02-25T11:47:36.150Z","307.0"
"2020-02-25T11:47:36.150Z","877.0"
"2020-02-25T11:47:36.160Z","1950.0"
"2020-02-25T11:47:36.190Z","61753.0"
"2020-02-25T11:47:38.190Z","136.0"
"2020-02-25T11:47:38.200Z","512.0"
"2020-02-25T11:47:38.200Z","1608.0"
"2020-02-25T11:47:38.200Z","979.0"
"2020-02-25T11:47:38.210Z","8226.0"
"2020-02-25T11:47:38.210Z","8456.0"
"2020-02-25T11:47:41.510Z","186.0"
"2020-02-25T11:47:41.510Z","218.0"
"2020-02-25T11:47:41.520Z","2969.0"
"2020-02-25T11:47:41.520Z","2528.0"
"2020-02-25T11:47:44.320Z","360.0"
"2020-02-25T11:47:44.320Z","360.0"
"2020-02-25T11:47:44.320Z","360.0"
"2020-02-25T11:47:46.110Z","152.0"
"2020-02-25T11:47:46.110Z","152.0"
"2020-02-25T11:47:51.70Z","1031.0"
"2020-02-25T11:47:51.70Z","972.0"
"2020-02-25T11:47:51.140Z","142.0"
"2020-02-25T11:47:51.140Z","322.0"
"2020-02-25T11:47:51.140Z","124.0"
"2020-02-25T11:47:51.140Z","124.0"
"2020-02-25T11:47:51.140Z","140.0"
"2020-02-25T11:47:51.140Z","140.0"
"2020-02-25T11:47:56.200Z","128.0"
"2020-02-25T11:47:56.200Z","88.0"
"2020-02-25T11:47:56.520Z","146.0"
"2020-02-25T11:47:56.520Z","464.0"
"2020-02-25T11:47:56.520Z","2828.0"
"2020-02-25T11:47:56.530Z","21765.0"
"2020-02-25T11:47:57.570Z","5243.0"
"2020-02-25T11:47:57.610Z","3368.0"
"2020-02-25T11:48:01.250Z","360.0"
"2020-02-25T11:48:01.250Z","360.0"
"2020-02-25T11:48:02.220Z","130.0"
"2020-02-25T11:48:02.220Z","580.0"
"2020-02-25T11:48:02.220Z","8936.0"
"2020-02-25T11:48:02.230Z","1487.0"
"2020-02-25T11:48:02.260Z","56503.0"
"2020-02-25T11:48:02.270Z","4725.0"
"2020-02-25T11:48:03.570Z","132.0"
"2020-02-25T11:48:03.580Z","1062.0"
"2020-02-25T11:48:03.580Z","304.0"
"2020-02-25T11:48:03.580Z","761.0"
"2020-02-25T11:48:03.580Z","2534.0"
"2020-02-25T11:48:03.620Z","7293.0"
"2020-02-25T11:48:03.730Z","158.0"
"2020-02-25T11:48:03.730Z","1076.0"
"2020-02-25T11:48:03.730Z","317.0"
"2020-02-25T11:48:03.730Z","848.0"
"2020-02-25T11:48:03.740Z","2554.0"
"2020-02-25T11:48:03.780Z","11110.0"
"2020-02-25T11:48:04.500Z","1405.0"
"2020-02-25T11:48:04.500Z","4605.0"
"2020-02-25T11:48:04.540Z","55969.0"
"2020-02-25T11:48:04.540Z","645.0"
"2020-02-25T11:48:08.200Z","120.0"
"2020-02-25T11:48:08.200Z","120.0"
"2020-02-25T11:48:08.250Z","128.0"
"2020-02-25T11:48:08.260Z","1058.0"
"2020-02-25T11:48:08.260Z","302.0"
"2020-02-25T11:48:08.260Z","759.0"
"2020-02-25T11:48:08.310Z","514.0"
"2020-02-25T11:48:08.350Z","546.0"
"2020-02-25T11:48:10.590Z","138.0"
"2020-02-25T11:48:10.600Z","138.0"
"2020-02-25T11:48:11.670Z","527.0"
"2020-02-25T11:48:11.670Z","759.0"
"2020-02-25T11:48:13.190Z","2824.0"
"2020-02-25T11:48:13.230Z","9331.0"
"2020-02-25T11:48:14.880Z","360.0"
"2020-02-25T11:48:14.880Z","360.0"
"2020-02-25T11:48:14.880Z","360.0"
"2020-02-25T11:48:17.530Z","1931.0"
"2020-02-25T11:48:17.530Z","10071.0"
